amfi_code,scheme_name,fund_house,category,max_drawdown,peak_date,trough_date
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-525700.0,2023-01-17,2025-10-28
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-516800.0,2025-05-22,2026-05-11
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-354500.0,2024-11-21,2026-05-11
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,-311700.0,2024-05-03,2025-01-03
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-287100.0,2024-08-28,2025-05-14
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-280000.0,2025-01-07,2026-04-27
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,-247300.0,2022-03-30,2022-09-15
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,-240000.0,2023-11-09,2024-10-17
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,-233400.0,2025-04-09,2026-02-20
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,-217500.0,2022-02-24,2023-05-22
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-215400.0,2022-01-03,2022-07-04
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,-211200.0,2025-04-04,2025-09-12
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,-209600.0,2022-04-14,2022-08-11
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,-198300.0,2023-03-31,2023-08-14
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,-186300.0,2023-10-30,2024-02-29
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,-181900.0,2024-10-24,2025-01-23
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,-175700.0,2024-01-09,2025-02-14
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,-174100.0,2024-01-02,2024-07-19
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,-172500.0,2022-06-06,2022-10-24
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,-164000.0,2023-08-10,2023-10-20
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,-162200.0,2022-03-11,2022-05-12
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,-152700.0,2023-09-05,2024-01-24
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,-152000.0,2023-12-22,2025-01-01
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-150100.0,2023-08-24,2024-02-05
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,-148400.0,2022-01-03,2022-02-04
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,-144000.0,2023-10-12,2025-02-07
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,-139000.0,2023-09-19,2023-11-09
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,-129700.0,2022-03-07,2022-04-13
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,-125900.0,2022-10-04,2023-05-30
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-118000.0,2024-05-21,2024-09-02
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,-116500.0,2022-01-03,2022-06-09
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-112900.0,2023-04-24,2023-07-05
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,-112700.0,2023-07-11,2023-10-20
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,-108600.0,2022-02-03,2022-03-29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,-83200.0,2023-02-09,2024-02-09
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,-43300.0,2024-09-16,2025-04-01
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,-43100.0,2023-05-23,2023-07-28
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,-1600.0,2023-09-05,2023-09-12
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-1200.0,2024-04-12,2024-04-30
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,-1000.0,2025-10-16,2025-10-20
