amfi_code,scheme_name,fund_house,category,expense_ratio_pct,cagr_3yr,sharpe_ratio,alpha,max_drawdown,cagr_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score,overall_rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,34.0,1.448,0.2698,-11.27,2.0,1.0,7.0,23.0,8.0,86.25,1
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,31.78,1.18,0.2926,-18.19,5.0,5.0,3.0,15.0,25.0,82.25,2
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,29.58,1.307,0.2733,-12.97,7.0,2.0,5.0,22.0,13.0,82.0,3
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.38,32.44,1.094,0.272,-16.22,4.0,7.0,6.0,16.0,20.0,81.12,4
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,32.49,1.027,0.2119,-12.59,3.0,9.0,13.0,12.0,12.0,80.62,5
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,35.11,0.998,0.2608,-20.96,1.0,11.0,9.0,16.0,28.0,77.38,6
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.54,30.46,1.208,0.232,-15.01,6.0,4.0,10.0,30.0,17.0,75.0,7
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,29.18,1.235,0.2827,-16.4,8.0,3.0,4.0,36.0,21.0,73.87,8
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,28.97,1.027,0.214,-11.29,9.0,9.0,12.0,36.0,9.0,68.38,9
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.43,26.67,0.945,0.3034,-28.71,12.0,14.0,1.0,21.0,36.0,67.38,10
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,27.0,0.95,0.3006,-31.17,10.0,13.0,2.0,26.0,37.0,66.88,11
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,22.65,1.082,0.2183,-17.41,14.0,8.0,11.0,24.0,23.0,66.75,12
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,26.87,1.132,0.266,-17.25,11.0,6.0,8.0,38.0,22.0,66.75,13
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.66,16.27,0.953,0.1987,-11.8,23.0,12.0,15.0,4.0,11.0,66.0,14
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.92,18.43,0.776,0.1773,-15.2,19.0,18.0,16.0,14.0,18.0,59.25,15
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,20.01,0.665,0.1514,-11.65,17.0,19.0,23.0,13.0,10.0,59.0,16
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,21.09,0.645,0.1564,-18.63,15.0,21.0,22.0,5.0,26.0,58.75,17
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,19.67,0.817,0.1705,-10.86,18.0,16.0,19.0,34.0,7.0,55.0,18
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,13.98,0.798,0.177,-13.9,25.0,17.0,17.0,20.0,14.0,53.62,19
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,14.75,0.926,0.2087,-15.27,24.0,15.0,14.0,26.0,19.0,53.62,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,18.42,0.649,0.1625,-19.83,20.0,20.0,20.0,19.0,27.0,51.12,21
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,7.39,0.496,0.0675,-0.1,29.0,23.0,31.0,7.0,1.0,48.0,22
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,20.82,0.13,0.0823,-21.75,16.0,29.0,28.0,8.0,31.0,47.62,23
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,25.56,0.62,0.1621,-21.54,13.0,22.0,21.0,39.0,30.0,46.38,24
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,18.04,0.464,0.1317,-14.84,21.0,25.0,24.0,30.0,16.0,43.88,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.78,11.25,0.301,0.1199,-21.12,26.0,27.0,26.0,10.0,29.0,42.12,26
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,6.7,-0.089,0.0646,-0.12,30.0,34.0,32.0,3.0,2.0,41.13,27
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,17.27,0.494,0.1304,-17.57,22.0,24.0,25.0,35.0,24.0,39.38,28
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,8.01,0.448,0.175,-23.34,27.0,26.0,18.0,28.0,32.0,38.5,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,4.06,-0.357,0.0507,-8.32,33.0,38.0,35.0,1.0,6.0,34.62,30
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,0.77,5.84,-0.227,0.0562,-4.33,32.0,37.0,34.0,9.0,5.0,33.75,31
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,6.32,-0.816,0.0609,-0.16,31.0,40.0,33.0,11.0,3.0,32.88,32
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.56,3.92,-0.567,0.0428,-4.31,34.0,39.0,38.0,2.0,4.0,31.87,33
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,7.76,0.076,0.078,-24.0,28.0,30.0,29.0,33.0,33.0,27.62,34
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.72,-1.34,-0.057,0.0488,-52.57,38.0,32.0,36.0,5.0,40.0,24.13,35
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,0.53,0.031,0.069,-14.4,36.0,31.0,30.0,39.0,15.0,22.75,36
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,-4.15,0.163,0.109,-35.45,39.0,28.0,27.0,28.0,38.0,22.25,37
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,-11.71,-0.076,0.048,-51.68,40.0,33.0,37.0,16.0,39.0,17.62,38
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,-0.77,-0.206,0.029,-28.0,37.0,36.0,40.0,24.0,35.0,14.5,39
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.55,1.29,-0.202,0.0375,-24.73,35.0,35.0,39.0,32.0,34.0,14.37,40
